"ORGANIZATION NUMBER","ACCOUNT_NAME","PACKAGE_ID","INVOICE_NUM","TRANSACTION_DATE","DC_PROD_NUM","DC_PROD_NAME","DC_UNIT_OF_MEASURE","DC_QTY","DC_QTY_SIZE","DELIVERED_QUANTITY","DELIVERED_PRICE","UNIT_PRICE"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40322104","2022549","23-FEB-18","870024","TOMATO--LOOSE 5X5 BULK","CS","1","25#","2","32.67","16.5"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40322104","2022549","23-FEB-18","100294","TOMATO--SALSA 25# UBU","CS","1","25#","4","48.31","12.2"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40322104","2022549","23-FEB-18","101982","PEPPER--GREEN FX *L*","CS","1","22#","2","39.7","20.05"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40322104","2022549","23-FEB-18","430070","FRIES--3/8""CUT COATED ZTF 6/6#","CS","1","6/6#","8","144.54","18.25"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40322104","2022549","23-FEB-18","100057","PEPPER--RED CHOICE UBU","CS","1","22#","1","23.81","24.05"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40348662","2023763","26-FEB-18","100057","PEPPER--RED CHOICE UBU","CS","1","22#","1","23.81","24.05"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40348662","2023763","26-FEB-18","100067","CILANTRO--CLEANED 4/1# *L","CS","1","4/1#","1","13.75","13.89"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40348662","2023763","26-FEB-18","100110","PINEAPPLE--PREMIUM GOLD","CS","1","28#","1","16.82","16.99"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40348662","2023763","26-FEB-18","101216","LETTUCE--ICEBERG CHPD 1X1 8/2#","CS","1","8/2#","3","32.91","11.08"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40348662","2023763","26-FEB-18","101217","SPRING MIX--4/3# BR *L","CS","1","4/3#","1","21.68","21.9"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40348662","2023763","26-FEB-18","101306","SPINACH--CLIPPED 4/2.5# BR *L","CS","1","4/2.5#","1","13.64","13.78"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40348662","2023763","26-FEB-18","101320","AVOCADO--#2 48CT-BR","CS","1","48CT","2","64.94","32.8"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40348662","2023763","26-FEB-18","101575","BROCCOLI--FLORETS 6/3# BR *L","CS","1","6/3#","1","22.01","22.23"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40348662","2023763","26-FEB-18","101664","CUCUMBER--PICKLING BR","CS","1","1/2 BUS","1","20.79","21"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40348662","2023763","26-FEB-18","101699","ONION--YELLOW JUMBO 50# BR","CS","1","50#","1","12.87","13"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40348662","2023763","26-FEB-18","101700","ONION--RED MEDIUM 25# BR","CS","1","25#","1","11.78","11.9"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40348662","2023763","26-FEB-18","101785","LETTUCE--BURGERLEAF 5/2# BR *L","CS","1","5/2#","1","17.4","17.58"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40348662","2023763","26-FEB-18","101982","PEPPER--GREEN FX *L*","CS","1","22#","1","19.85","20.05"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40348662","2023763","26-FEB-18","430070","FRIES--3/8""CUT COATED ZTF 6/6#","CS","1","6/6#","6","108.4","18.25"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40348662","2023763","26-FEB-18","100311","ONION--GREEN CLEAN ICELESS 2#-","EA","1","2#","1","5.4","5.45"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40348662","2023763","26-FEB-18","101617","CELERY--STICK 4"" 5#--BG BR","EA","1","5#","2","13.64","6.89"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40348662","2023763","26-FEB-18","850106","ORANGES--12CT--SPLIT","CS","1","12CT","1","5.17","5.22"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40348662","2023763","26-FEB-18","870024","TOMATO--LOOSE 5X5 BULK","CS","1","25#","1","16.33","16.5"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40377193","2025150","28-FEB-18","100057","PEPPER--RED CHOICE UBU","CS","1","22#","1","23.81","24.05"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40377193","2025150","28-FEB-18","100067","CILANTRO--CLEANED 4/1# *L","CS","1","4/1#","1","13.75","13.89"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40377193","2025150","28-FEB-18","100083","LIMES--200/230CT","CS","1","200/230","1","61.72","62.34"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40377193","2025150","28-FEB-18","100294","TOMATO--SALSA 25# UBU","CS","1","25#","1","12.08","12.2"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40377193","2025150","28-FEB-18","101216","LETTUCE--ICEBERG CHPD 1X1 8/2#","CS","1","8/2#","3","32.91","11.08"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40377193","2025150","28-FEB-18","101217","SPRING MIX--4/3# BR *L","CS","1","4/3#","1","21.68","21.9"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40377193","2025150","28-FEB-18","101320","AVOCADO--#2 48CT-BR","CS","1","48CT","2","64.94","32.8"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40377193","2025150","28-FEB-18","101575","BROCCOLI--FLORETS 6/3# BR *L","CS","1","6/3#","2","44.02","22.23"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40377193","2025150","28-FEB-18","101664","CUCUMBER--PICKLING BR","CS","1","1/2 BUS","1","20.79","21"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40377193","2025150","28-FEB-18","101699","ONION--YELLOW JUMBO 50# BR","CS","1","50#","1","12.87","13"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40377193","2025150","28-FEB-18","101700","ONION--RED MEDIUM 25# BR","CS","1","25#","1","11.78","11.9"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40377193","2025150","28-FEB-18","101724","ASPARAGUS--STANDARD 11# BR","CS","1","11#","1","20.35","20.56"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40377193","2025150","28-FEB-18","101785","LETTUCE--BURGERLEAF 5/2# BR *L","CS","1","5/2#","1","17.4","17.58"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40377193","2025150","28-FEB-18","101982","PEPPER--GREEN FX *L*","CS","1","22#","1","19.85","20.05"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40377193","2025150","28-FEB-18","430070","FRIES--3/8""CUT COATED ZTF 6/6#","CS","1","6/6#","6","108.4","18.25"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40377193","2025150","28-FEB-18","100911","GARLIC--PEELED 5# CA ONLY","EA","1","5#","1","14.89","15.04"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40377193","2025150","28-FEB-18","101617","CELERY--STICK 4"" 5#--BG BR","EA","1","5#","1","6.82","6.89"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40377193","2025150","28-FEB-18","870024","TOMATO--LOOSE 5X5 BULK","CS","1","25#","1","16.33","16.5"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40403328","2026183","02-MAR-18","101217","SPRING MIX--4/3# BR *L","CS","1","4/3#","1","21.68","21.9"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40403328","2026183","02-MAR-18","101575","BROCCOLI--FLORETS 6/3# BR *L","CS","1","6/3#","3","66.02","22.23"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40403328","2026183","02-MAR-18","101699","ONION--YELLOW JUMBO 50# BR","CS","1","50#","2","25.74","13"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40403328","2026183","02-MAR-18","850106","ORANGES--12CT--SPLIT","CS","1","12CT","1","5.17","5.22"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40403328","2026183","02-MAR-18","101216","LETTUCE--ICEBERG CHPD 1X1 8/2#","CS","1","8/2#","5","54.85","11.08"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40403328","2026183","02-MAR-18","101785","LETTUCE--BURGERLEAF 5/2# BR *L","CS","1","5/2#","1","17.4","17.58"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40403328","2026183","02-MAR-18","100311","ONION--GREEN CLEAN ICELESS 2#-","EA","1","2#","3","16.19","5.45"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40403328","2026183","02-MAR-18","100067","CILANTRO--CLEANED 4/1# *L","CS","1","4/1#","1","13.75","13.89"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40403328","2026183","02-MAR-18","101617","CELERY--STICK 4"" 5#--BG BR","EA","1","5#","1","6.82","6.89"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40403328","2026183","02-MAR-18","100821","CHILE--JALAPENO 10#","CS","1","10#","1","11.79","11.91"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40403328","2026183","02-MAR-18","100110","PINEAPPLE--PREMIUM GOLD","CS","1","28#","1","16.82","16.99"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40403328","2026183","02-MAR-18","101802","TOMATO--GRAPE RED 10# BR","CS","1","10#","1","15.1","15.25"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40403328","2026183","02-MAR-18","101724","ASPARAGUS--STANDARD 11# BR","CS","1","11#","1","20.35","20.56"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40403328","2026183","02-MAR-18","101320","AVOCADO--#2 48CT-BR","CS","1","48CT","3","97.42","32.8"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40403328","2026183","02-MAR-18","101982","PEPPER--GREEN FX *L*","CS","1","22#","1","19.85","20.05"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40403328","2026183","02-MAR-18","870024","TOMATO--LOOSE 5X5 BULK","CS","1","25#","2","32.67","16.5"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40403328","2026183","02-MAR-18","100294","TOMATO--SALSA 25# UBU","CS","1","25#","3","36.23","12.2"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40403328","2026183","02-MAR-18","101664","CUCUMBER--PICKLING BR","CS","1","1/2 BUS","2","41.58","21"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40403328","2026183","02-MAR-18","430070","FRIES--3/8""CUT COATED ZTF 6/6#","CS","1","6/6#","10","180.67","18.25"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40431734","2027357","05-MAR-18","100043","LEMONS--200CT CHOICE *L*","CS","1","200CT","1","26.46","26.73"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40431734","2027357","05-MAR-18","100057","PEPPER--RED CHOICE UBU","CS","1","22#","1","23.81","24.05"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40431734","2027357","05-MAR-18","100067","CILANTRO--CLEANED 4/1# *L","CS","1","4/1#","1","13.75","13.89"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40431734","2027357","05-MAR-18","100110","PINEAPPLE--PREMIUM GOLD","CS","1","28#","1","16.82","16.99"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40431734","2027357","05-MAR-18","100294","TOMATO--SALSA 25# UBU","CS","1","25#","3","36.23","12.2"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40431734","2027357","05-MAR-18","100821","CHILE--JALAPENO 10#","CS","1","10#","1","11.79","11.91"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40431734","2027357","05-MAR-18","101216","LETTUCE--ICEBERG CHPD 1X1 8/2#","CS","1","8/2#","3","32.91","11.08"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40431734","2027357","05-MAR-18","101306","SPINACH--CLIPPED 4/2.5# BR *L","CS","1","4/2.5#","1","13.64","13.78"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40431734","2027357","05-MAR-18","101472","AVOCADO--#2 60CT BR","CS","1","60CT","2","64.94","32.8"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40431734","2027357","05-MAR-18","101575","BROCCOLI--FLORETS 6/3# BR *L","CS","1","6/3#","2","44.02","22.23"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40431734","2027357","05-MAR-18","600071","CUCUMBER--ENGLISH HH 4593","CS","1","12/14CT","4","70.69","17.85"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40431734","2027357","05-MAR-18","101699","ONION--YELLOW JUMBO 50# BR","CS","1","50#","1","12.87","13"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40431734","2027357","05-MAR-18","101700","ONION--RED MEDIUM 25# BR","CS","1","25#","1","11.78","11.9"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40431734","2027357","05-MAR-18","101982","PEPPER--GREEN FX *L*","CS","1","22#","1","19.85","20.05"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40431734","2027357","05-MAR-18","430070","FRIES--3/8""CUT COATED ZTF 6/6#","CS","1","6/6#","6","108.4","18.25"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40431734","2027357","05-MAR-18","100311","ONION--GREEN CLEAN ICELESS 2#-","EA","1","2#","1","5.4","5.45"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40431734","2027357","05-MAR-18","101617","CELERY--STICK 4"" 5#--BG BR","EA","1","5#","1","6.82","6.89"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40431734","2027357","05-MAR-18","850106","ORANGES--12CT--SPLIT","CS","1","12CT","1","5.06","5.11"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40431734","2027357","05-MAR-18","870024","TOMATO--LOOSE 5X5 BULK","CS","1","25#","1","16.33","16.5"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40458752","2028774","07-MAR-18","101217","SPRING MIX--4/3# BR *L","CS","1","4/3#","1","21.68","21.9"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40458752","2028774","07-MAR-18","850106","ORANGES--12CT--SPLIT","CS","1","12CT","1","5.06","5.11"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40458752","2028774","07-MAR-18","101216","LETTUCE--ICEBERG CHPD 1X1 8/2#","CS","1","8/2#","1","10.97","11.08"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40458752","2028774","07-MAR-18","101785","LETTUCE--BURGERLEAF 5/2# BR *L","CS","1","5/2#","1","17.4","17.58"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40458752","2028774","07-MAR-18","100311","ONION--GREEN CLEAN ICELESS 2#-","EA","1","2#","1","5.4","5.45"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40458752","2028774","07-MAR-18","101617","CELERY--STICK 4"" 5#--BG BR","EA","1","5#","1","6.82","6.89"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40458752","2028774","07-MAR-18","101724","ASPARAGUS--STANDARD 11# BR","CS","1","11#","1","20.35","20.56"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40458752","2028774","07-MAR-18","101802","TOMATO--GRAPE RED 10# BR","CS","1","10#","1","15.1","15.25"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40458752","2028774","07-MAR-18","100821","CHILE--JALAPENO 10#","CS","1","10#","1","11.79","11.91"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40458752","2028774","07-MAR-18","101320","AVOCADO--#2 48CT-BR","CS","1","48CT","1","32.47","32.8"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40458752","2028774","07-MAR-18","870024","TOMATO--LOOSE 5X5 BULK","CS","1","25#","1","16.33","16.5"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40458752","2028774","07-MAR-18","100294","TOMATO--SALSA 25# UBU","CS","1","25#","1","12.08","12.2"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40458752","2028774","07-MAR-18","101982","PEPPER--GREEN FX *L*","CS","1","22#","1","19.85","20.05"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40458752","2028774","07-MAR-18","430070","FRIES--3/8""CUT COATED ZTF 6/6#","CS","1","6/6#","3","54.2","18.25"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40485107","2029819","09-MAR-18","101700","ONION--RED MEDIUM 25# BR","CS","1","25#","1","11.78","11.9"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40485107","2029819","09-MAR-18","101699","ONION--YELLOW JUMBO 50# BR","CS","1","50#","2","25.74","13"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40485107","2029819","09-MAR-18","101575","BROCCOLI--FLORETS 6/3# BR *L","CS","1","6/3#","3","66.02","22.23"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40485107","2029819","09-MAR-18","101217","SPRING MIX--4/3# BR *L","CS","1","4/3#","1","21.68","21.9"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40485107","2029819","09-MAR-18","100110","PINEAPPLE--PREMIUM GOLD","CS","1","28#","1","16.82","16.99"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40485107","2029819","09-MAR-18","850106","ORANGES--12CT--SPLIT","CS","1","12CT","2","10.12","5.11"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40485107","2029819","09-MAR-18","101216","LETTUCE--ICEBERG CHPD 1X1 8/2#","CS","1","8/2#","5","54.85","11.08"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40485107","2029819","09-MAR-18","101785","LETTUCE--BURGERLEAF 5/2# BR *L","CS","1","5/2#","1","17.4","17.58"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40485107","2029819","09-MAR-18","100067","CILANTRO--CLEANED 1#--BG","EA","1","1#","4","19.68","4.97"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40485107","2029819","09-MAR-18","100311","ONION--GREEN CLEAN ICELESS 2#-","EA","1","2#","3","16.19","5.45"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40485107","2029819","09-MAR-18","101617","CELERY--STICK 4"" 5#--BG BR","EA","1","5#","2","13.64","6.89"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40485107","2029819","09-MAR-18","101724","ASPARAGUS--STANDARD 11# BR","CS","1","11#","2","40.71","20.56"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40485107","2029819","09-MAR-18","600071","CUCUMBER--ENGLISH HH 4593","CS","1","12/14CT","4","70.69","17.85"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40485107","2029819","09-MAR-18","100083","LIMES--200/230CT","CS","1","200/230","1","61.72","62.34"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40485107","2029819","09-MAR-18","101472","AVOCADO--#2 60CT BR","CS","1","60CT","3","97.42","32.8"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40485107","2029819","09-MAR-18","870024","TOMATO--LOOSE 5X5 BULK","CS","1","25#","2","32.67","16.5"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40485107","2029819","09-MAR-18","100294","TOMATO--SALSA 25# UBU","CS","1","25#","3","36.23","12.2"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40485107","2029819","09-MAR-18","101982","PEPPER--GREEN FX *L*","CS","1","22#","2","39.7","20.05"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40485107","2029819","09-MAR-18","430070","FRIES--3/8""CUT COATED ZTF 6/6#","CS","1","6/6#","10","180.67","18.25"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40485107","2029819","09-MAR-18","100057","PEPPER--RED CHOICE UBU","CS","1","22#","1","23.81","24.05"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40485107","2029819","09-MAR-18","100054","MELON--WATERMELON SEEDLESS EA","EA","1","EA","2","15.76","7.96"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40511534","2030971","12-MAR-18","101699","ONION--YELLOW JUMBO 50# BR","CS","1","50#","1","12.87","13"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40511534","2030971","12-MAR-18","101575","BROCCOLI--FLORETS 6/3# BR *L","CS","1","6/3#","1","22.01","22.23"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40511534","2030971","12-MAR-18","101217","SPRING MIX--4/3# BR *L","CS","1","4/3#","1","21.68","21.9"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40511534","2030971","12-MAR-18","850106","ORANGES--12CT--SPLIT","CS","1","12CT","1","5.06","5.11"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40511534","2030971","12-MAR-18","101216","LETTUCE--ICEBERG CHPD 1X1 8/2#","CS","1","8/2#","3","32.91","11.08"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40511534","2030971","12-MAR-18","101617","CELERY--STICK 4"" 5#--BG BR","EA","1","5#","2","13.64","6.89"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40511534","2030971","12-MAR-18","101320","AVOCADO--#2 48CT-BR","CS","1","48CT","3","97.42","32.8"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40511534","2030971","12-MAR-18","870024","TOMATO--LOOSE 5X5 BULK","CS","1","25#","1","16.33","16.5"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40511534","2030971","12-MAR-18","100294","TOMATO--SALSA 25# UBU","CS","1","25#","2","24.16","12.2"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40511534","2030971","12-MAR-18","430070","FRIES--3/8""CUT COATED ZTF 6/6#","CS","1","6/6#","5","90.34","18.25"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40511534","2030971","12-MAR-18","100057","PEPPER--RED CHOICE UBU","CS","1","22#","1","23.81","24.05"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40539201","2032392","14-MAR-18","100057","PEPPER--RED CHOICE UBU","CS","1","22#","1","23.81","24.05"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40539201","2032392","14-MAR-18","100067","CILANTRO--CLEANED 4/1# *L","CS","1","4/1#","1","13.75","13.89"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40539201","2032392","14-MAR-18","100110","PINEAPPLE--PREMIUM GOLD","CS","1","28#","1","16.82","16.99"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40539201","2032392","14-MAR-18","100294","TOMATO--SALSA 25# UBU","CS","1","25#","1","12.08","12.2"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40539201","2032392","14-MAR-18","100821","CHILE--JALAPENO 10#","CS","1","10#","1","11.79","11.91"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40539201","2032392","14-MAR-18","101216","LETTUCE--ICEBERG CHPD 1X1 8/2#","CS","1","8/2#","3","32.91","11.08"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40539201","2032392","14-MAR-18","101472","AVOCADO--#2 60CT BR","CS","1","60CT","3","97.42","32.8"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40539201","2032392","14-MAR-18","101575","BROCCOLI--FLORETS 6/3# BR *L","CS","1","6/3#","2","44.02","22.23"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40539201","2032392","14-MAR-18","101699","ONION--YELLOW JUMBO 50# BR","CS","1","50#","1","12.87","13"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40539201","2032392","14-MAR-18","101802","TOMATO--GRAPE RED 10# BR","CS","1","10#","1","15.1","15.25"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40539201","2032392","14-MAR-18","101982","PEPPER--GREEN FX *L*","CS","1","22#","1","19.85","20.05"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40539201","2032392","14-MAR-18","430070","FRIES--3/8""CUT COATED ZTF 6/6#","CS","1","6/6#","6","108.4","18.25"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40539201","2032392","14-MAR-18","600071","CUCUMBER--ENGLISH HH 4593","CS","1","12/14CT","1","17.67","17.85"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40539201","2032392","14-MAR-18","100054","MELON--WATERMELON SEEDLESS EA","EA","1","EA","1","7.88","7.96"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40539201","2032392","14-MAR-18","100311","ONION--GREEN CLEAN ICELESS 2#-","EA","1","2#","1","5.4","5.45"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40539201","2032392","14-MAR-18","101617","CELERY--STICK 4"" 5#--BG BR","EA","1","5#","1","6.82","6.89"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40539201","2032392","14-MAR-18","870024","TOMATO--LOOSE 5X5 BULK","CS","1","25#","1","16.33","16.5"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40539201","2032391","14-MAR-18","100918","CABBAGE--GREEN SHRED 5# W/BAGS","EA","1","5#","1","4.71","4.76"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40565446","2033367","16-MAR-18","101700","ONION--RED MEDIUM 25# BR","CS","1","25#","1","11.78","11.9"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40565446","2033367","16-MAR-18","101699","ONION--YELLOW JUMBO 50# BR","CS","1","50#","2","25.74","13"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40565446","2033367","16-MAR-18","101575","BROCCOLI--FLORETS 6/3# BR *L","CS","1","6/3#","3","66.02","22.23"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40565446","2033367","16-MAR-18","101217","SPRING MIX--4/3# BR *L","CS","1","4/3#","1","21.68","21.9"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40565446","2033367","16-MAR-18","101306","SPINACH--CLIPPED 4/2.5# BR *L","CS","1","4/2.5#","1","13.64","13.78"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40565446","2033367","16-MAR-18","100110","PINEAPPLE--PREMIUM GOLD","CS","1","28#","1","16.82","16.99"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40565446","2033367","16-MAR-18","850106","ORANGES--12CT--SPLIT","CS","1","12CT","1","5.06","5.11"
"FRESHPOINT_158","BRINKER-CHILI'S #075","40565446","2033367","16-MAR-18","101216","LETTUCE--ICEBERG CHPD 1X1 8/2#","CS","1","8/2#","5","54.85","11.08"
